     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
 100000000,         0,         0, 31268.3,internal_correlated,b6742bf081a3b3f5dd51d36ed4f0159bbf4497793154c1b830f3b3a9901434ab,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":11,""p"":0.0001,""q"":341,""r"":33}"
 100000000,         1,         0, 31919.3,internal_correlated,2574cb39534b9ff4de223322f5d3b6acefa66731cf82e3affab7f1c68048004e,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":11,""p"":0.0002,""q"":341,""r"":33}"
 100000000,        12,         0, 31834.0,internal_correlated,3a8621d3fc56f8a8deae8f38f54e22457b79fb050b64b7e09701204e97c1c180,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":11,""p"":0.0003,""q"":341,""r"":33}"
 100000000,       162,         0, 31770.8,internal_correlated,16e807391e3053691583e5fc8827149fa36f30368a46bb9b8dbf91d34951c154,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":11,""p"":0.0005,""q"":341,""r"":33}"
 100000000,      1917,         0, 33473.8,internal_correlated,7b1e8e6a543f59a95ca760aceee20a601ce26d565e10ceafef971148edb62608,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":11,""p"":0.0008,""q"":341,""r"":33}"
   2933084,     10196,         0,  2176.8,internal_correlated,f9f53983c8043be68c915b33a6c5468f9124899bb812096f08fce0a1e255cdb6,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":11,""p"":0.002,""q"":341,""r"":33}"
    282538,     10007,         0,   463.6,internal_correlated,d92d9810ddd0cf686609604779ebcc52af0732454c2faab01f0c9e635bdf2b1b,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":11,""p"":0.003,""q"":341,""r"":33}"
 100000000,      6602,         0, 33280.1,internal_correlated,4eafcebd4768f41d84bf543b7bd05ecb3b0c11508f9e47226d68536ee777ddc5,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":11,""p"":0.001,""q"":341,""r"":33}"
     70256,     10084,         0,   238.2,internal_correlated,308b15aa204dc70d9ded46a5f8ba91fe12acafa7bbc71f4e549528b85b385f8c,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":11,""p"":0.004,""q"":341,""r"":33}"
     31432,     10052,         0,   175.6,internal_correlated,96fbc9618e6252e9b11f45444a9fffa14877ca6bfea92a72940dd78419ea48db,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":11,""p"":0.005,""q"":341,""r"":33}"
     22057,     10001,         0,   161.1,internal_correlated,b9b685be94d4dd13ed81d6bfdfa5df2ba80212c4c2ac8aaf99183251ac9069cf,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":11,""p"":0.006,""q"":341,""r"":33}"
     20292,     10042,         0,   200.4,internal_correlated,55f1778d45acd2642c782b33670d1a57ebb37a7ec7aad3c4065c8776f94ed8bd,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":11,""p"":0.008,""q"":341,""r"":33}"
     20430,     10033,         0,   175.5,internal_correlated,57c2752f18760f3f012a6fe6055cda9c0494cf59b1aa9089e62fbb9da9b82ce2,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":11,""p"":0.007,""q"":341,""r"":33}"
     20179,     10029,         0,   211.2,internal_correlated,6e469d53f93dc097e1425c9786fb9020f8a00f249c8e4770856f594b968f2aff,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":11,""p"":0.009,""q"":341,""r"":33}"
     20123,     10134,         0,   220.5,internal_correlated,813033879087084bdc6b74acc16a04fa4c24b5e1846af19d8c8c26ba2caefd9b,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":11,""p"":0.01,""q"":341,""r"":33}"
 100000000,         0,         0, 47131.5,internal_correlated,0e2d127d153d82466406e96a6f1ff248ff60ca933ff0dc00923cd002e5adce45,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":13,""p"":0.0001,""q"":481,""r"":39}"
 100000000,         0,         0, 51729.4,internal_correlated,32969052cccda40f57747548c889397d8a7835a392c679c9d56563dfcc553171,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":13,""p"":0.0002,""q"":481,""r"":39}"
 100000000,         0,         0, 52704.9,internal_correlated,bb602408e368398d0bd60c525edeb49decf113312c782b081406985952d06dff,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":13,""p"":0.0003,""q"":481,""r"":39}"
 100000000,        21,         0, 53249.9,internal_correlated,edf7bb9685ab952a06a777067f4134b844bebd3a90b54137c7abe4d63b3b6e0d,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":13,""p"":0.0005,""q"":481,""r"":39}"
 100000000,       326,         0, 55209.9,internal_correlated,cb557119991b208238b9bd52a26122429b55f566269854e1b3a61bc9dc351eb3,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":13,""p"":0.0008,""q"":481,""r"":39}"
 100000000,      1370,         0, 60691.2,internal_correlated,1dd3e909e9f8793093502ad78e90ff1b579c2272c9eedcc9397521704893d639,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":13,""p"":0.001,""q"":481,""r"":39}"
   6402482,     10188,         0, 11078.6,internal_correlated,df3239de5a087830ec1bee52525b2e6336ac4c9e9745e90331d8950acaf578e2,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":13,""p"":0.002,""q"":481,""r"":39}"
    402233,     10058,         0,  1385.4,internal_correlated,ffe9e1e39f6de3014a1413315c50a1947c7c211f9b27de1a138da9ecbc05fe1c,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":13,""p"":0.003,""q"":481,""r"":39}"
     71969,     10005,         0,   425.1,internal_correlated,f4a4b2bf013911fa927f1fd5a2f5040fb2d039aae8b7f48f676b0bd0d5a35e92,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":13,""p"":0.004,""q"":481,""r"":39}"
     29524,     10005,         0,   263.6,internal_correlated,68b9df13c332caec45375402a1913fa92ccde7977a0f37d2603bddad739dccea,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":13,""p"":0.005,""q"":481,""r"":39}"
     21438,     10002,         0,   254.8,internal_correlated,60bdcef93e5cda3a81a278a0df28efb8cc414eeb4a3f0d24e0741b53effeb95e,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":13,""p"":0.006,""q"":481,""r"":39}"
     19953,     10001,         0,   379.7,internal_correlated,cb091250e7001d71f771601e3312c2cea9e44b01ee08039c14dd8431778f5c3e,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":13,""p"":0.007,""q"":481,""r"":39}"
     20110,     10017,         0,   471.5,internal_correlated,ca5563bafb5114160aba8168812b04664351df2dbcd11d342981bfb7cc9dcff8,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":13,""p"":0.008,""q"":481,""r"":39}"
     20444,     10160,         0,   519.0,internal_correlated,3420da4148f66824af6baf06d2c42e8d7509b24d56399b1080c82b1c8828c21f,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":13,""p"":0.009,""q"":481,""r"":39}"
     19978,     10048,         0,   523.9,internal_correlated,aaab852c85dd320ea2db9126eb8c27be6b28ad227d2da6b632a71ad9faf8a673,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":13,""p"":0.01,""q"":481,""r"":39}"
 100000000,         0,         0, 74761.4,internal_correlated,1d9fdaf6bc24f0f598cab7e22a1f43d27aec4c4d07be3d16fd34ab984d6b8bbc,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":15,""p"":0.0001,""q"":645,""r"":45}"
 100000000,         0,         0, 75847.0,internal_correlated,caad908c95bc78332091c9e2cb86c16992fc8a5dad6567903328d0c682f523fb,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":15,""p"":0.0002,""q"":645,""r"":45}"
 100000000,         0,         0, 75219.4,internal_correlated,69ca0b3467ee38c584e9a2d180a6d46ce5eaddd6ecdd44adb8947cfe8f52854c,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":15,""p"":0.0003,""q"":645,""r"":45}"
 100000000,         3,         0, 80960.9,internal_correlated,565b48b69a71e70dc221935f63d6ab63f57a0268e0131ef1d943263c8e0a0633,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":15,""p"":0.0005,""q"":645,""r"":45}"
 100000000,        33,         0, 84843.2,internal_correlated,acc95a116682945de43023a008f008a6dc49496a95fe8d039ab929514843b1ab,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":15,""p"":0.0008,""q"":645,""r"":45}"
 100000000,       268,         0,113664.3,internal_correlated,2e32fcb7ea05ec4f13127bff3af0fe31395aef73317460ddc4db4a7502767e04,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":15,""p"":0.001,""q"":645,""r"":45}"
  14503980,     10054,         0, 52118.5,internal_correlated,00872efd91173405ce7672d838dda9322223e659ae4c69e9d189fbe4320b6e3f,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":15,""p"":0.002,""q"":645,""r"":45}"
    575581,     10113,         0,  4144.9,internal_correlated,c633f4e15321711b59f8de3fda07e7cb4bade98cf19f6ffa024d2ae5365009de,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":15,""p"":0.003,""q"":645,""r"":45}"
     78894,     10222,         0,  1171.5,internal_correlated,4a04c15c3ae5f5474c8fdf4a5fdca2886dcf3d9598cc7087cad695399c16a99a,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":15,""p"":0.004,""q"":645,""r"":45}"
     27692,     10033,         0,   586.7,internal_correlated,012959a837c4efac6f927e01c755cd6bf18c280318d5ce2bdaeb70c5efcd36fb,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":15,""p"":0.005,""q"":645,""r"":45}"
     20399,     10000,         0,   679.2,internal_correlated,450b07f3cb943d0c41e07bc87f5bee8308467aceb824ac2f71c1e930dc8bb0d0,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":15,""p"":0.006,""q"":645,""r"":45}"
     20128,     10089,         0,   761.7,internal_correlated,10bf437ca6505171ae337cbc69da1f1f8fff39e5e666889a058e553de1fb34a2,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":15,""p"":0.007,""q"":645,""r"":45}"
     19856,     10020,         0,   896.7,internal_correlated,53827e25718fdabfb0a443af4acc2cf5466f9b4a01cad93a98a982dc487782f5,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":15,""p"":0.008,""q"":645,""r"":45}"
     19877,     10008,         0,  1008.7,internal_correlated,f732013ad25d690da22a68fc9bfe12e7b2f59c29b9c484769dba34cbb1b0d7e8,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":15,""p"":0.009,""q"":645,""r"":45}"
     20245,     10145,         0,  1121.8,internal_correlated,9b98bfcfe2d82346e3a29deaf17a2dfecd8cfbb9c2f0825e50c5c5b2b48b4aeb,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":15,""p"":0.01,""q"":645,""r"":45}"
 100000000,         0,         0,107522.1,internal_correlated,281e8f6f2ecc875a12a8c72def1075ebd826aa1254d415c3e10ece176cffe760,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":17,""p"":0.0001,""q"":833,""r"":51}"
 100000000,         0,         0,107193.1,internal_correlated,3b1b4fefeb134917de57b8adfbee2f3ae793a8837a8ffa5ddf35120963ae1378,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":17,""p"":0.0002,""q"":833,""r"":51}"
 100000000,         0,         0,117213.7,internal_correlated,33feee9fc40990d99ec80cca3fe18b6821cc80b5228956016be6b5718acd9055,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":17,""p"":0.0003,""q"":833,""r"":51}"
 100000000,         0,         0,125278.9,internal_correlated,e8cd5164fc6a90fcf001a19e652974c95104a413d695e9bd77d1717cb406a1c9,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":17,""p"":0.0005,""q"":833,""r"":51}"
 100000000,        14,         0,143148.4,internal_correlated,483a0e37813fe55f2194dca947a67b60ef633d3d450dc122d3da2272aefb235b,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":17,""p"":0.0008,""q"":833,""r"":51}"
 100000000,        53,         0,193088.1,internal_correlated,d8993af18770ddda2cbb251f997d03a1545aebfdf14f2ccd7dd196d622aaf56e,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":17,""p"":0.001,""q"":833,""r"":51}"
  33496046,     10024,         0,200616.6,internal_correlated,2013b83dd8fc788ba74d9b494f2ca21042b1faea8ee2bf70be029f75497d62f2,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":17,""p"":0.002,""q"":833,""r"":51}"
    831659,     10080,         0, 11811.9,internal_correlated,0f3d0882d9300655330d615d4a744c35105bf1d29d1dafaf6edc9f84fe0fb491,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":17,""p"":0.003,""q"":833,""r"":51}"
     81259,     10018,         0,  2326.8,internal_correlated,af7b5a34b933e2044824347772bcf6b264f1eb560b1d88c7af2ab97ee081d1f2,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":17,""p"":0.004,""q"":833,""r"":51}"
     26546,     10062,         0,  1250.3,internal_correlated,c409612ecadcded9bc4eeb1cf3a2319377f259d5ba31ee4d87fb787a7ba85860,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":17,""p"":0.005,""q"":833,""r"":51}"
     20405,     10022,         0,  1296.3,internal_correlated,5ccaf32ff692815eb66759f5614368fba2c61fd0890e8cf0730de3af914d135e,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":17,""p"":0.006,""q"":833,""r"":51}"
     19990,     10095,         0,  1540.1,internal_correlated,18a4f55b11d5347646585afe8b15ca5172a9ecb6ae78030d8916c4da678c5402,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":17,""p"":0.007,""q"":833,""r"":51}"
 100000000,         0,         0,148902.5,internal_correlated,d27b2e7346b8bfd9f4fb0a4ec3722efb7e7a339b718a984de6bbf70d36ca2095,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":19,""p"":0.0001,""q"":1045,""r"":57}"
 100000000,         0,         0,146768.2,internal_correlated,e432a94204e24265401865f747c59636a63846b9cdd3a0057d9cfd190f78b41e,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":19,""p"":0.0002,""q"":1045,""r"":57}"
     19853,     10027,         0,  1794.0,internal_correlated,c99449d68626d143677b9d978ff9866b36a21a1f502937c137efab79b8f8134f,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":17,""p"":0.008,""q"":833,""r"":51}"
 100000000,         0,         0,167813.7,internal_correlated,9cf0548afa4c8f789fa18584e644afccc48c2be1bff688bfedf8d220a3f45d66,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":19,""p"":0.0003,""q"":1045,""r"":57}"
     20039,     10020,         0,  1990.4,internal_correlated,40896072ea35262577588fc91a1f646adf556aef10879d0053c53058d7fe6873,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":17,""p"":0.009,""q"":833,""r"":51}"
     20031,     10032,         0,  2165.4,internal_correlated,e15669ea10ed181f766b00a3338e14e50b0f3f56933b095e572d66deadede378,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":17,""p"":0.01,""q"":833,""r"":51}"
 100000000,         0,         0,179956.5,internal_correlated,96d300e819a1002c28228bcaebf869d80a58330d4ba0acebc70541879d16297e,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":19,""p"":0.0005,""q"":1045,""r"":57}"
 100000000,         1,         0,221751.3,internal_correlated,0dd01dc1070b952c1feb24b669421abde03d5bce0263ef836f96984184b7cdfa,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":19,""p"":0.0008,""q"":1045,""r"":57}"
 100000000,         9,         0,299653.7,internal_correlated,55cc2cf801adb3ce7ffc0bb53f706b708ae8b373cfec9c79fb4e7d0e45228ee1,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":19,""p"":0.001,""q"":1045,""r"":57}"
  78414766,     10007,         0,723866.4,internal_correlated,0a4eb21a9331e02774328e66775e9e37326c43427d09be16402b2fcc1ae95dd9,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":19,""p"":0.002,""q"":1045,""r"":57}"
   1211661,     10091,         0, 27593.5,internal_correlated,340ac953d51e3de5787c6028f1f659932a951e397fc48b40e9cffced0610cc96,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":19,""p"":0.003,""q"":1045,""r"":57}"
 100000000,      2398,         0,   411.3,internal_correlated,f2bb6718108bd5be87fa886d2d1057358c2cdf15ae963b9046716f040d68704e,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":5,""p"":0.0001,""q"":65,""r"":15}"
  91704601,     10012,         0,   450.5,internal_correlated,846d17b09b5cbf885a0e942caf3cb10fb1e4f8e9f1cc043057620d46bdf74882,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":5,""p"":0.0002,""q"":65,""r"":15}"
     86331,     10003,         0,  4315.9,internal_correlated,7c7ac576ea765ce582d2c1e474a761a939603ae055cd3603a3ce5d7a6a0a4bf6,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":19,""p"":0.004,""q"":1045,""r"":57}"
  11199906,     10139,         0,    80.3,internal_correlated,333692e6fe4d32f53a8306e06ee78bed79fb90294b8f4a77595a79350d7fd9ef,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":5,""p"":0.0005,""q"":65,""r"":15}"
  36152820,     10118,         0,   217.2,internal_correlated,d9ec79e9c3649ac7e25fc1237b11d6564cccfa73c0571aa4c593c9b2ada37c35,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":5,""p"":0.0003,""q"":65,""r"":15}"
     25307,     10071,         0,  2134.3,internal_correlated,36f71d4a628a992f0f8060b02548a8382edbe4c5451404a49d5b74571ce482de,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":19,""p"":0.005,""q"":1045,""r"":57}"
     20270,     10085,         0,  2346.5,internal_correlated,23e329556a5180f62053fe3eeb6562a2a100c08fd8373241e3a0e41b8b4bb1d5,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":19,""p"":0.006,""q"":1045,""r"":57}"
     20259,     10087,         0,  2876.0,internal_correlated,6e89ae456e7c920ff719b32fd8e4ed83d83afbc5e09371d46b27758a7a5f8a02,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":19,""p"":0.007,""q"":1045,""r"":57}"
     20225,     10131,         0,  3432.4,internal_correlated,4f7767f4e2c9b9b621f5723965cb845c7dbe576cbccd4bf919e0be7f4a094b4f,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":19,""p"":0.008,""q"":1045,""r"":57}"
     20076,     10004,         0,  3952.6,internal_correlated,6b1612887f42d69da9e39f92ec1cc413bda7dd40012bbb198182e3dc37628295,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":19,""p"":0.009,""q"":1045,""r"":57}"
     20249,     10046,         0,  3920.4,internal_correlated,feaaf55fe3f9a90ab4410cae6d5acc082840846fbb38ed8945e3bea30dd5ae9c,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":19,""p"":0.01,""q"":1045,""r"":57}"
   3500635,     10055,         0,    34.6,internal_correlated,74e590358cb34399eef8a066c19c4e782e2978e4a733cf00e9db9e00bb5546cc,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":5,""p"":0.0008,""q"":65,""r"":15}"
   2017893,     10207,         0,    24.1,internal_correlated,df9e67b40f9f3a1d990a8e2ec02f022290f88d107445c0aacd7c6217cf148699,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":5,""p"":0.001,""q"":65,""r"":15}"
    343007,     10051,         0,    9.09,internal_correlated,e42cdcd43fcd87258b5f0749f619b2437208596bac43149472568ebaf0bc855f,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":5,""p"":0.002,""q"":65,""r"":15}"
    125343,     10004,         0,    5.62,internal_correlated,71d6afd9153555ae9d7b321b55faddb236d9890da5bf7c6915572d0932991dcd,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":5,""p"":0.003,""q"":65,""r"":15}"
     66402,     10143,         0,    4.46,internal_correlated,a1b409d0ca5d7840b172518fd7c85e171a78c2fac48368d0b4d24fcd0c94b279,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":5,""p"":0.004,""q"":65,""r"":15}"
     42307,     10278,         0,    3.75,internal_correlated,6dca367bb310484a0a06831acef4870b00381cc27bf1f3589bd1a68f413bc6a6,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":5,""p"":0.005,""q"":65,""r"":15}"
     31471,     10000,         0,    3.56,internal_correlated,cd9cfab19b95eea0c27a80b44b516025d3d8fe799e1e1a546805d329de6270e7,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":5,""p"":0.006,""q"":65,""r"":15}"
     26157,     10002,         0,    3.40,internal_correlated,7defb25c91f78f6761a1aa55c2716d637ee190c300265238287163748b6ba5f0,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":5,""p"":0.007,""q"":65,""r"":15}"
     23035,     10021,         0,    3.58,internal_correlated,52041c433486c2f1afdc07feccc1304978209d26756322f0c5a7171037d77cfd,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":5,""p"":0.008,""q"":65,""r"":15}"
     21634,     10034,         0,    3.62,internal_correlated,aebaeec6708afab10286490299c2074f875ad1e39b2a933282fa23c82feaf17c,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":5,""p"":0.009,""q"":65,""r"":15}"
     20854,     10005,         0,    3.82,internal_correlated,35f05c0eb75ac2c738a3a8f2fc3542cde21e609097e2333a7b4d15d697ea6dda,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":5,""p"":0.01,""q"":65,""r"":15}"
 100000000,       106,         0,  3967.1,internal_correlated,c926acac3f65fcf51d7fb07544c9a07b750d84190775c09485632c218cc4bb00,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":7,""p"":0.0001,""q"":133,""r"":21}"
 100000000,      2295,         0,  3708.2,internal_correlated,6527fce73064d8bf82431d02eb90b3ba46134d454b888867380f490ab1235a62,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":7,""p"":0.0003,""q"":133,""r"":21}"
 100000000,       696,         0,  4063.7,internal_correlated,11f7b9ab14d1eaf531f55448279e93dec9e8c4af75965fd19b54421b241b0fb4,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":7,""p"":0.0002,""q"":133,""r"":21}"
  82524239,     10172,         0,  3616.4,internal_correlated,87a3a33eefc2e30147cd15208925568e199540e625ac509332806bb9d00c0992,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":7,""p"":0.0005,""q"":133,""r"":21}"
  16675110,     10046,         0,   598.8,internal_correlated,0c16efe45a20ac2b929463d8e66e85a380f4130392c2da99e7dc0b5cc80c9e8d,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":7,""p"":0.0008,""q"":133,""r"":21}"
   7803324,     10134,         0,   315.0,internal_correlated,6c4834eb1e55141963632deece042e40c8dea76ea04c76ca7e1ce2eff777374d,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":7,""p"":0.001,""q"":133,""r"":21}"
    640462,     10004,         0,    66.3,internal_correlated,22f8af1461794e1e2671daddd0ef04a6ddcca6a80c743806e8e85dd607dec3f0,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":7,""p"":0.002,""q"":133,""r"":21}"
    156468,     10001,         0,    33.1,internal_correlated,e2ddebe974d1168d875479db7345e8792e6932ae81a73d62b3d3640b3d8f7805,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":7,""p"":0.003,""q"":133,""r"":21}"
     64028,     10024,         0,    21.4,internal_correlated,0f0a76e33503a7bddabd178fd5a19c5ec6a46eb1681e03a82e3fd5bbaead5c7e,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":7,""p"":0.004,""q"":133,""r"":21}"
     36938,     10001,         0,    19.9,internal_correlated,18348e5f5babcb32adcef4e54eed2b415d37f42f27be745d3a40f0a962f1efb4,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":7,""p"":0.005,""q"":133,""r"":21}"
     26546,     10106,         0,    17.4,internal_correlated,1ef083a45a11e40b3b4d98f7efb059356a9fb38b2b6a96442e1438bd194dc125,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":7,""p"":0.006,""q"":133,""r"":21}"
     22418,     10046,         0,    18.1,internal_correlated,dd2798812290e97fb6d13fff4dab06162bed04d6661099c517acff72479bfb7a,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":7,""p"":0.007,""q"":133,""r"":21}"
     20895,     10079,         0,    20.7,internal_correlated,6f8b3ad1be7b4a8cccbdbddbf65cf169a45adb249011cd13972e8c9aa74b03f2,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":7,""p"":0.008,""q"":133,""r"":21}"
     20340,     10025,         0,    21.2,internal_correlated,61ae8449125e4527ed2c254f9f610e18091f91b77ced6dbd93e66333fedf7a4f,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":7,""p"":0.009,""q"":133,""r"":21}"
     20630,     10184,         0,    21.5,internal_correlated,493303fd3b3ea117e4646693448cb065ddf5de75c232102ed493c8646577aa3b,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":7,""p"":0.01,""q"":133,""r"":21}"
 100000000,         3,         0, 14651.4,internal_correlated,2468af6f1287317e9e11e4c5f79b0bb6f283b557e7935c89de2ef2dc67709d1a,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":9,""p"":0.0001,""q"":225,""r"":27}"
 100000000,      1523,         0, 15068.7,internal_correlated,6ffeae6b06d259a87f4148ca763bd947120aa8bb45b0d23fb57221d7d5e8d3f7,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":9,""p"":0.0005,""q"":225,""r"":27}"
  88709407,     10059,         0, 17618.7,internal_correlated,82aa0e615efe2a23fbb76f9e1e5ed7d8c0d3c63c3201995b1eb374a9bc2b43b6,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":9,""p"":0.0008,""q"":225,""r"":27}"
 100000000,       189,         0, 15482.9,internal_correlated,6ef6a29b053b8ebdfa266b278c027ec426f749aab9f53a5bcbe34062a70edc7e,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":9,""p"":0.0003,""q"":225,""r"":27}"
 100000000,        29,         0, 14855.5,internal_correlated,e2a0e8e4c8331166fab98c3f4f21658a36d57cd9efaad5fc158dd5a8b8f51219,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":9,""p"":0.0002,""q"":225,""r"":27}"
  32848986,     10084,         0,  5355.8,internal_correlated,7b6acd32dd7f6d6977360cba4cafb4c611fae6d8b66cbf13e5fdea517f13c182,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":9,""p"":0.001,""q"":225,""r"":27}"
   1343278,     10236,         0,   390.4,internal_correlated,a667b87636a7be93094352f4f43b33020acbd09d91548e1c5eb491b8c3b96b57,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":9,""p"":0.002,""q"":225,""r"":27}"
    212667,     10180,         0,   131.7,internal_correlated,ec076d0c059450c667dc243fccd2a91bf12639d865f2566facdd0ddf3483cdf2,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":9,""p"":0.003,""q"":225,""r"":27}"
     65103,     10008,         0,    73.6,internal_correlated,9232089a83df2eab039f2650f6c6103e9e4d5d3eeac65aa149388c71455120b5,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":9,""p"":0.004,""q"":225,""r"":27}"
     23952,     10004,         0,    52.9,internal_correlated,599249e9f0429b9468010f8b2cc3d17f970f8633e82f83b89beb6311acfbf876,"{""b"":""X"",""c"":""pentagonal_sharp"",""d"":9,""p"":0.006,""q"":225,""r"":27}"
